Date,Open,High,Low,Close,Volume,"('Date', '')","('Open', '^NSEBANK')","('High', '^NSEBANK')","('Low', '^NSEBANK')","('Close', '^NSEBANK')","('Volume', '^NSEBANK')","('Date', '').1","('Open', '^NSEBANK').1","('High', '^NSEBANK').1","('Low', '^NSEBANK').1","('Close', '^NSEBANK').1","('Volume', '^NSEBANK').1","('Date', '').2","('Open', '^NSEBANK').2","('High', '^NSEBANK').2","('Low', '^NSEBANK').2","('Close', '^NSEBANK').2","('Volume', '^NSEBANK').2","('Date', '').3","('Open', '^NSEBANK').3","('High', '^NSEBANK').3","('Low', '^NSEBANK').3","('Close', '^NSEBANK').3","('Volume', '^NSEBANK').3","('Date', '').4","('Open', '^NSEBANK').4","('High', '^NSEBANK').4","('Low', '^NSEBANK').4","('Close', '^NSEBANK').4","('Volume', '^NSEBANK').4","('Date', '').5","('Open', '^NSEBANK').5","('High', '^NSEBANK').5","('Low', '^NSEBANK').5","('Close', '^NSEBANK').5","('Volume', '^NSEBANK').5","('Date', '').6","('Open', '^NSEBANK').6","('High', '^NSEBANK').6","('Low', '^NSEBANK').6","('Close', '^NSEBANK').6","('Volume', '^NSEBANK').6","('Date', '').7","('Open', '^NSEBANK').7","('High', '^NSEBANK').7","('Low', '^NSEBANK').7","('Close', '^NSEBANK').7","('Volume', '^NSEBANK').7","('Date', '').8","('Open', '^NSEBANK').8","('High', '^NSEBANK').8","('Low', '^NSEBANK').8","('Close', '^NSEBANK').8","('Volume', '^NSEBANK').8","('Date', '').9","('Open', '^NSEBANK').9","('High', '^NSEBANK').9","('Low', '^NSEBANK').9","('Close', '^NSEBANK').9","('Volume', '^NSEBANK').9","('Date', '').10","('Open', '^NSEBANK').10","('High', '^NSEBANK').10","('Low', '^NSEBANK').10","('Close', '^NSEBANK').10","('Volume', '^NSEBANK').10","('Date', '').11","('Open', '^NSEBANK').11","('High', '^NSEBANK').11","('Low', '^NSEBANK').11","('Close', '^NSEBANK').11","('Volume', '^NSEBANK').11","('Date', '').12","('Open', '^NSEBANK').12","('High', '^NSEBANK').12","('Low', '^NSEBANK').12","('Close', '^NSEBANK').12","('Volume', '^NSEBANK').12","('Date', '').13","('Open', '^NSEBANK').13","('High', '^NSEBANK').13","('Low', '^NSEBANK').13","('Close', '^NSEBANK').13","('Volume', '^NSEBANK').13","('Date', '')","('Open', '^NSEBANK')","('High', '^NSEBANK')","('Low', '^NSEBANK')","('Close', '^NSEBANK')","('Volume', '^NSEBANK')"
,^NSEBANK,^NSEBANK,^NSEBANK,^NSEBANK,^NSEBANK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 07:43:00+00:00,50943.25,50947.0,50933.3984375,50937.94921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 07:44:00+00:00,50938.30078125,50957.3984375,50934.44921875,50947.6484375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 07:45:00+00:00,50943.8515625,50954.69921875,50939.8515625,50942.44921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 07:46:00+00:00,50943.44921875,50955.5,50938.5,50954.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 07:47:00+00:00,50953.1015625,50957.6015625,50939.6015625,50952.8984375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 07:48:00+00:00,50953.8515625,50957.05078125,50947.05078125,50950.94921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 07:49:00+00:00,50951.75,50967.8515625,50949.94921875,50964.69921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 07:50:00+00:00,50966.5,50982.8984375,50958.44921875,50977.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 07:51:00+00:00,50973.69921875,50983.5,50967.69921875,50969.8984375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 07:52:00+00:00,50971.0,50979.1015625,50953.25,50972.8515625,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 07:53:00+00:00,50969.05078125,50974.5,50955.6484375,50967.05078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 07:54:00+00:00,50963.75,50971.1015625,50940.19921875,50951.6015625,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 07:55:00+00:00,50952.6015625,50952.6015625,50931.19921875,50937.05078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 07:56:00+00:00,50936.6015625,50946.1484375,50932.94921875,50946.1484375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 07:57:00+00:00,50945.1484375,50947.1015625,50932.3984375,50937.1484375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 07:58:00+00:00,50933.6015625,50947.6015625,50930.30078125,50937.6484375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 07:59:00+00:00,50937.75,50938.3984375,50925.3515625,50928.1484375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:00:00+00:00,50929.1015625,50943.30078125,50921.8984375,50939.1484375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:01:00+00:00,50939.6015625,50950.80078125,50936.3984375,50946.55078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:02:00+00:00,50946.6484375,50954.19921875,50942.1015625,50946.3515625,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:03:00+00:00,50947.69921875,50947.69921875,50940.5,50944.05078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:04:00+00:00,50944.5,50951.8515625,50939.8515625,50946.80078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:05:00+00:00,50943.25,50954.19921875,50942.3984375,50948.80078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:06:00+00:00,50947.1015625,50955.3515625,50939.8984375,50950.8515625,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:07:00+00:00,50950.05078125,50952.94921875,50927.1484375,50932.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:08:00+00:00,50933.1484375,50939.25,50920.25,50933.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:09:00+00:00,50933.30078125,50941.8515625,50929.69921875,50937.80078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:10:00+00:00,50934.30078125,50943.0,50925.69921875,50933.3984375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:11:00+00:00,50934.69921875,50937.6484375,50924.3984375,50928.3984375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:12:00+00:00,50928.3984375,50932.80078125,50919.75,50932.3515625,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:13:00+00:00,50932.55078125,50940.3984375,50929.0,50933.44921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:14:00+00:00,50931.6015625,50937.1484375,50923.30078125,50929.69921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:15:00+00:00,50930.55078125,50934.8984375,50924.44921875,50930.8984375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:16:00+00:00,50930.80078125,50943.6015625,50926.0,50934.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:17:00+00:00,50934.0,50941.44921875,50925.69921875,50934.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:18:00+00:00,50934.8984375,50946.44921875,50932.19921875,50937.6484375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:19:00+00:00,50937.44921875,50946.5,50930.75,50939.44921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:20:00+00:00,50939.05078125,50950.44921875,50931.5,50934.94921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:21:00+00:00,50935.69921875,50941.1484375,50923.19921875,50930.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:22:00+00:00,50930.30078125,50934.55078125,50922.69921875,50928.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:23:00+00:00,50927.69921875,50944.8515625,50924.94921875,50939.6015625,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:24:00+00:00,50939.5,50943.05078125,50930.6015625,50933.69921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:25:00+00:00,50935.69921875,50949.8515625,50930.75,50931.55078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:26:00+00:00,50935.25,50935.44921875,50917.1484375,50924.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:27:00+00:00,50923.8515625,50930.44921875,50917.1484375,50921.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:28:00+00:00,50923.80078125,50924.3984375,50914.94921875,50918.80078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:29:00+00:00,50917.6015625,50933.8515625,50915.80078125,50925.1015625,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:30:00+00:00,50924.75,50928.5,50916.75,50921.94921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:31:00+00:00,50922.05078125,50924.0,50905.69921875,50909.3515625,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:32:00+00:00,50907.80078125,50915.25,50906.19921875,50909.94921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:33:00+00:00,50909.05078125,50918.3515625,50906.05078125,50915.6015625,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:34:00+00:00,50915.8984375,50916.69921875,50887.05078125,50890.19921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:35:00+00:00,50891.94921875,50897.3515625,50883.19921875,50890.1484375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:36:00+00:00,50889.8515625,50900.30078125,50871.55078125,50871.8984375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:37:00+00:00,50868.25,50874.25,50855.80078125,50863.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:38:00+00:00,50863.25,50868.6484375,50845.1015625,50856.3515625,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:39:00+00:00,50855.75,50860.25,50825.19921875,50835.05078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:40:00+00:00,50830.3515625,50854.3515625,50818.0,50838.55078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:41:00+00:00,50839.75,50844.19921875,50808.5,50818.55078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:42:00+00:00,50818.0,50835.30078125,50805.8984375,50833.6484375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:43:00+00:00,50833.3515625,50837.75,50817.1484375,50818.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:44:00+00:00,50816.44921875,50835.5,50814.1484375,50835.5,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:45:00+00:00,50835.8515625,50854.6015625,50830.94921875,50845.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:46:00+00:00,50844.8515625,50850.55078125,50837.6484375,50849.44921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:47:00+00:00,50849.1015625,50855.44921875,50834.19921875,50853.6484375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:48:00+00:00,50850.8515625,50865.3515625,50848.3515625,50859.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:49:00+00:00,50855.8515625,50873.94921875,50855.69921875,50870.8984375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:50:00+00:00,50870.05078125,50876.44921875,50851.3984375,50853.8984375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:51:00+00:00,50855.30078125,50856.55078125,50834.0,50840.3984375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:52:00+00:00,50840.25,50856.3984375,50834.3984375,50852.1484375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:53:00+00:00,50851.30078125,50855.44921875,50838.5,50847.69921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:54:00+00:00,50847.5,50855.05078125,50836.75,50847.1484375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:55:00+00:00,50842.30078125,50853.44921875,50835.69921875,50839.80078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:56:00+00:00,50841.19921875,50850.6015625,50835.69921875,50838.75,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:57:00+00:00,50838.3515625,50845.1015625,50826.3984375,50828.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:58:00+00:00,50825.30078125,50837.3984375,50817.5,50828.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 08:59:00+00:00,50826.8515625,50842.94921875,50820.8984375,50842.25,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 09:00:00+00:00,50838.6484375,50844.75,50818.6484375,50820.19921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 09:01:00+00:00,50821.05078125,50849.30078125,50818.1484375,50847.8984375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 09:02:00+00:00,50844.6015625,50866.80078125,50840.1015625,50847.80078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 09:03:00+00:00,50846.94921875,50849.1484375,50818.6484375,50842.69921875,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 09:04:00+00:00,50839.05078125,50841.1484375,50820.1015625,50828.8515625,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 09:05:00+00:00,50831.25,50835.94921875,50817.3984375,50827.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 09:06:00+00:00,50829.3984375,50833.05078125,50810.3515625,50821.1015625,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 09:07:00+00:00,50821.25,50826.30078125,50810.19921875,50826.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 09:08:00+00:00,50825.94921875,50839.1484375,50817.0,50819.3515625,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 09:09:00+00:00,50819.0,50844.19921875,50816.75,50835.30078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 09:10:00+00:00,50835.55078125,50839.94921875,50824.1484375,50834.55078125,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 09:11:00+00:00,50834.05078125,50842.1015625,50820.30078125,50826.1015625,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 09:12:00+00:00,50823.1484375,50823.1484375,50772.94921875,50786.1015625,0.0,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2024-11-19 09:13:00+00:00,50787.0,50806.44921875,50778.3984375,50792.1484375,0.0,,,,,,,,,,,,,,,,,,,,,,,,
